Timestamp,Goal x,Goal y,Goal z,Goal roll,Goal pitch,Goal yaw,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,measurement_temperature,measurement_x,measurement_std_x,measurement_y,measurement_std_y,measurement_z,measurement_std_z,measurement_rx,measurement_std_rx,measurement_ry,measurement_std_ry,measurement_rz,measurement_std_rz,Formatted_Timestamp,error_x,error_y,error_z,position_error,error_roll,error_pitch,error_yaw,orientation_error,temp_deviation
20201100000000.0,-0.2,-0.5,1.0,3.14159,1.39626,1.5708,-2.62541,-0.488203,-1.54754,-0.763249,-0.543402,-0.297455,22.24250031,527.35429,0.017958,-3044.4489,0.017392,-222.33038,0.024587,-100.83649,0.0015861,-19.667497,0.0020992,-94.04636,0.0039126,,727.35429,-2544.4489,-1222.3303799999999,2915.022474315345,-280.8363379605043,-99.66730210293632,-184.04657045914973,350.2509956093192,0.19506688963210905
20201100000000.0,-0.2,-0.5,1.0,3.14159,1.39626,1.5708,-2.62541,-1.9704,1.54746,-2.37606,-0.543402,-0.297335,22.24250031,526.57268,0.019807,-3046.263,0.0066697,-221.14788,0.0054639,-100.714,0.001557,-19.652559,0.0013561,-93.919827,0.00449,,726.57268,-2546.263,-1221.14788,2915.9158542934456,-280.71384796050427,-99.65236410293632,-183.9200374591497,350.08204507953894,0.19506688963210905
20201100000000.0,-0.2,-0.5,1.0,3.14159,1.74533,1.5708,-2.62545,-0.331449,-1.62824,-1.52449,-0.543438,0.295908,22.24250031,527.62915,0.01655,-3044.0086,0.018668,-228.09372,0.012209,-79.598093,0.0022966,-19.745799,0.004414,-86.705623,0.0041521,,727.62915,-2544.0086,-1228.09372,2917.1284033972725,-259.5979409605043,-119.74584185756798,-176.70583345914972,336.08794856644874,0.19506688963210905
20201100000000.0,-0.2,-0.5,1.0,3.14159,1.74533,1.5708,-2.62536,-1.88892,1.62823,-3.22367,-0.543318,0.295956,22.24250031,526.96235,0.037742,-3045.888,0.013621,-226.90996,0.01837,-79.462208,0.0030135,-19.673537,0.0016825,-86.629044,0.0050297,,726.96235,-2545.888,-1226.90996,2918.103496589647,-259.4620559605043,-119.67357985756797,-176.6292544591497,335.91698041327504,0.19506688963210905
20201100000000.0,-0.2,-0.5,1.0,3.14159,1.5708,1.39626,-2.56745,-0.413754,-1.62447,-1.10333,-0.749474,-0.000860993,22.24250031,524.68337,0.018345,-3045.0196,0.026172,-225.21745,0.02142,-90.165137,0.0030418,-10.037911,0.0021762,-90.288274,0.0046604,,724.68337,-2545.0196,-1225.21745,2916.067309052248,-270.1649849605043,-100.0381214591497,-170.2880791029363,334.6562037798687,0.19506688963210905
20201100000000.0,-0.2,-0.5,1.0,3.14159,1.5708,1.39626,-2.56739,-1.96777,1.62453,-2.79828,-0.749558,-0.000909154,22.24250031,524.01301,0.024778,-3047.0668,0.012441,-224.23284,0.0077389,-90.071581,0.0013046,-9.9986843,0.0028503,-90.155787,0.0036488,,724.01301,-2547.0668,-1224.2328400000001,2917.2744418113916,-270.0714289605043,-99.99889475914972,-170.15559210293634,334.50154142801955,0.19506688963210905
20201100000000.0,-0.2,-0.5,1.0,3.14159,1.5708,1.74533,-2.67486,-0.384227,-1.58473,-1.17256,-0.293324,-0.000909154,22.24250031,530.32838,0.01486,-3043.1591,0.0087168,-225.29158,0.010884,-90.277574,0.0013772,-29.977301,0.0011692,-90.368092,0.0061082,,730.32838,-2543.1591,-1225.29158,2915.883606484513,-270.2774219605043,-119.97751145914971,-190.36813485756798,351.68809312613365,0.19506688963210905
20201100000000.0,-0.2,-0.5,1.0,3.14159,1.5708,1.74533,-2.67484,-1.90111,1.58468,-2.82506,-0.293324,-0.000705544,22.24250031,529.57536,0.0066095,-3044.9213,0.0090804,-224.01527,0.0051953,-90.132626,0.0022354,-29.92136,0.0023458,-90.225849,0.0040347,,729.57536,-2544.9213,-1224.0152699999999,2916.696420662595,-270.1324739605043,-119.9215704591497,-190.22589185756797,351.4806203511347,0.19506688963210905
20201100000000.0,-0.3,-0.5,1.0,2.96706,1.5708,1.5708,-2.78006,-0.343998,-1.50334,-1.29415,-0.187977,-0.00082523,22.24250031,624.20931,0.012607,-3009.2094,0.011804,-225.11781,0.0053831,-90.26162,0.002206,-30.039775,0.0025277,-90.380382,0.0063481,,924.20931,-2509.2094,-1225.11781,2941.2936456801167,-260.26163556208604,-120.0399854591497,-180.3805924591497,338.6486013412706,0.19506688963210905
20201100000000.0,-0.3,-0.5,1.0,2.96706,1.5708,1.5708,-2.78002,-1.78491,1.50342,-2.85996,-0.188049,-0.000765626,22.24250031,623.49015,0.03032,-3010.627,0.0091519,-223.57873,0.010561,-90.12683,0.0024885,-29.975484,0.0032418,-90.241997,0.0030276,,923.49015,-2510.627,-1223.57873,2941.6367720683047,-260.12684556208603,-119.97569445914971,-180.2422074591497,338.4485136513141,0.19506688963210905
20201100000000.0,-0.3,-0.5,1.0,3.14159,1.39626,1.5708,-2.74831,-0.453948,-1.48451,-0.772801,-0.429207,-0.396434,22.24250031,621.46159,0.019099,-3010.2748,0.0072346,-222.18054,0.010483,-100.8396,0.0020676,-19.666346,0.0022029,-94.026614,0.0067333,,921.46159,-2510.2748,-1222.18054,2940.118416954504,-280.8394479605043,-99.66615110293633,-184.0268244591497,350.24278625969276,0.19506688963210905
20201100000000.0,-0.3,-0.5,1.0,3.14159,1.39626,1.5708,-2.74822,-1.87714,1.48442,-2.31849,-0.429279,-0.396446,22.24250031,620.79218,0.034307,-3011.6978,0.0090464,-220.98551,0.013173,-100.72175,0.0022611,-19.643512,0.0029219,-93.901443,0.0046538,,920.79218,-2511.6978,-1220.98551,2940.627431842387,-280.7215979605043,-99.64331710293632,-183.9016534591497,350.07602652821646,0.19506688963210905
20201100000000.0,-0.3,-0.5,1.0,3.14159,1.74533,1.5708,-2.74829,-0.296476,-1.52936,-1.74634,-0.429148,0.394812,22.24250031,621.73632,0.013538,-3009.985,0.006628,-227.8103,0.0034375,-79.567201,0.0020337,-19.734526,0.0018165,-86.678262,0.0028967,,921.73632,-2509.985,-1227.8103,2942.301934985299,-259.5670489605043,-119.73456885756798,-176.6784724591497,336.0456851621086,0.19506688963210905
20201100000000.0,-0.3,-0.5,1.0,3.14159,1.74533,1.5708,-2.74827,-1.76174,1.52939,-3.33975,-0.429183,0.394753,22.24250031,620.98188,0.046459,-3011.5852,0.011654,-226.31709,0.020222,-79.422764,0.0040255,-19.663525,0.0031319,-86.644913,0.0092233,,920.98188,-2511.5852,-1226.31709,2942.808428249016,-259.4226119605043,-119.66356785756798,-176.64512345914972,335.8912929962779,0.19506688963210905
20201100000000.0,-0.3,-0.5,1.0,3.14159,1.5708,1.39626,-2.71145,-0.371413,-1.56314,-1.20699,-0.605816,-0.000897233,22.24250031,619.11038,0.0071402,-3010.8967,0.0038904,-225.00607,0.0037763,-90.167859,0.0031348,-9.9991091,0.0024608,-90.276955,0.0082489,,919.11038,-2510.8967,-1225.00607,2941.0892540403256,-270.1677069605043,-99.99931955914971,-170.27676010293632,334.6410447445782,0.19506688963210905
20201100000000.0,-0.3,-0.5,1.0,3.14159,1.5708,1.39626,-2.71138,-1.86826,1.56327,-2.83657,-0.60572,-0.000885312,22.24250031,618.38154,0.020573,-3012.5462,0.0091738,-223.75968,0.0067098,-90.066875,0.001419,-9.9500414,0.0018168,-90.157568,0.0021452,,918.38154,-2512.5462,-1223.7596800000001,2941.7513175897307,-270.0667229605043,-99.95025185914972,-170.15737310293633,334.48410921690305,0.19506688963210905
20201100000000.0,-0.3,-0.5,1.0,3.14159,1.5708,1.74533,-2.78012,-0.344034,-1.50339,-1.29415,-0.187977,-0.000909154,22.24250031,624.22795,0.0094625,-3009.1999,0.006225,-225.11207,0.004682,-90.262169,0.0011958,-30.03668,0.0010079,-90.382377,0.0040871,,924.22795,-2509.1999,-1225.11207,2941.2890075238947,-270.2620169605043,-120.03689045914972,-190.38241985756798,351.70424887038985,0.19506688963210905
20201100000000.0,-0.3,-0.5,1.0,3.14159,1.5708,1.74533,-2.78005,-1.78481,1.50338,-2.85992,-0.188025,-0.000765626,22.24250031,623.45307,0.018121,-3010.6386,0.0071173,-223.57574,0.0083526,-90.125006,0.0032898,-29.979403,0.0029858,-90.243095,0.0048225,,923.45307,-2510.6386,-1223.57574,2941.6337881896407,-270.1248539605043,-119.97961345914972,-190.24313785756797,351.50390591696754,0.19506688963210905
20201100000000.0,-0.4,-0.5,1.0,2.96706,1.5708,1.5708,-2.84946,-0.315815,-1.39259,-1.43305,-0.118368,-0.00082523,22.24250031,718.04027,0.039671,-2974.9933,0.020659,-224.84674,0.0051758,-90.257562,0.0025888,-30.039801,0.0025755,-90.343229,0.011669,,1118.04027,-2474.9933,-1224.84674,2979.2373884729614,-260.25757756208606,-120.04001145914971,-180.3434394591497,338.6257036693376,0.19506688963210905
20201100000000.0,-0.4,-0.5,1.0,2.96706,1.5708,1.5708,-2.8495,-1.65257,1.39263,-2.88165,-0.118344,-0.000777547,22.24250031,717.21013,0.044819,-2976.3432,0.014283,-223.20764,0.013431,-90.124903,0.0017799,-29.968532,0.0017615,-90.252474,0.0019849,,1117.21013,-2476.3432,-1223.20764,2979.3742714394284,-260.12491856208607,-119.96874245914971,-180.25268445914972,338.45014799655723,0.19506688963210905
20201100000000.0,-0.4,-0.5,1.0,3.14159,1.39626,1.5708,-2.82818,-0.425272,-1.39505,-0.802765,-0.358216,-0.491445,22.24250031,715.44636,0.019428,-2975.9814,0.020717,-222.02392,0.023113,-100.85404,0.0026666,-19.661939,0.0029837,-93.98828,0.0036583,,1115.44636,-2475.9814,-1222.02392,2977.9266169997168,-280.85388796050427,-99.66174410293632,-183.98849045914972,350.23297137991915,0.19506688963210905
20201100000000.0,-0.4,-0.5,1.0,3.14159,1.39626,1.5708,-2.82822,-1.76443,1.39511,-2.25373,-0.358216,-0.491696,22.24250031,714.89462,0.021508,-2977.1258,0.0075267,-220.94987,0.0063498,-100.74643,0.0023795,-19.631786,0.0029414,-93.864641,0.0044481,,1114.89462,-2477.1258,-1220.94987,2978.2311575469757,-280.7462779605043,-99.63159110293633,-183.86485145914972,350.0731496937099,0.19506688963210905
20201100000000.0,-0.4,-0.5,1.0,3.14159,1.74533,1.5708,-2.8282,-0.27788,-1.39407,-1.98817,-0.358228,0.48982,22.24250031,715.3987,0.011386,-2976.042,0.010871,-227.44458,0.0040534,-79.515498,0.0024458,-19.73289,0.0016556,-86.671938,0.002635,,1115.3987,-2476.042,-1227.44458,2980.187652262365,-259.5153459605043,-119.73293285756797,-176.6721484591497,336.00184231763814,0.19506688963210905
20201100000000.0,-0.4,-0.5,1.0,3.14159,1.74533,1.5708,-2.82821,-1.61599,1.39409,-3.43833,-0.35806,0.489772,22.24250031,714.69412,0.039953,-2977.3193,0.013283,-225.82073,0.017028,-79.413852,0.0030111,-19.648167,0.0058291,-86.593734,0.0043989,,1114.69412,-2477.3193,-1225.82073,2980.317157185255,-259.4136999605043,-119.64820985756798,-176.59394445914972,335.852025554351,0.19506688963210905
20201100000000.0,-0.4,-0.5,1.0,3.14159,1.5708,1.39626,-2.80377,-0.333872,-1.4732,-1.33448,-0.513394,-0.000873391,22.24250031,712.76707,0.022883,-2976.926,0.010532,-224.7653,0.0057505,-90.1369,0.0018524,-10.050769,0.0017169,-90.303304,0.0044536,,1112.7670699999999,-2476.926,-1224.7653,2978.835846708656,-270.1367479605043,-100.05097945914972,-170.30310910293633,334.64490143962877,0.19506688963210905
20201100000000.0,-0.4,-0.5,1.0,3.14159,1.5708,1.39626,-2.8038,-1.74634,1.47313,-2.86826,-0.513262,-0.000909154,22.24250031,712.29144,0.029623,-2978.1603,0.0096542,-223.51657,0.013279,-90.065356,0.0015651,-9.9887713,0.0012901,-90.161805,0.0032546,,1112.29144,-2478.1603,-1223.51657,2979.171615912371,-270.0652039605043,-99.98898175914971,-170.16161010293632,334.4966134601127,0.19506688963210905
20201100000000.0,-0.4,-0.5,1.0,3.14159,1.5708,1.74533,-2.8495,-0.315827,-1.39259,-1.43308,-0.118368,-0.000741784,22.24250031,718.04641,0.041639,-2974.9864,0.019311,-224.82459,0.004875,-90.257319,0.001603,-30.041175,0.0013308,-90.335025,0.011835,,1118.04641,-2474.9864,-1224.82459,2979.224854113485,-270.25716696050426,-120.04138545914971,-190.335067857568,351.67642595547267,0.19506688963210905
20201100000000.0,-0.4,-0.5,1.0,3.14159,1.5708,1.74533,-2.84951,-1.65255,1.39259,-2.8817,-0.118344,-0.000777547,22.24250031,717.22381,0.052737,-2976.3368,0.015923,-223.24156,0.026969,-90.127004,0.0018427,-29.968958,0.0016289,-90.249973,0.0022543,,1117.22381,-2476.3368,-1223.24156,2979.3880080943454,-270.12685196050427,-119.96916845914971,-190.25001585756797,351.50559890942975,0.19506688963210905
20201100000000.0,0.4,-0.6,1.0,2.96706,1.5708,1.5708,-1.1399,-0.312756,-1.3712,-1.45756,-1.82808,-0.000932995,22.24250031,-69.153453,0.0084152,-3155.3489,0.028026,-226.93139,0.026378,-90.180967,0.0019734,-30.081641,0.0022993,-90.359952,0.0022901,,-469.153453,-2555.3489,-1226.93139,2873.199192356904,-260.18098256208606,-120.08185145914972,-180.3601624591497,338.5905830632634,0.19506688963210905
20201100000000.0,0.4,-0.6,1.0,2.96706,1.5708,1.5708,-1.13999,-1.62926,1.37126,-2.8834,-1.82806,-0.000741784,22.24250031,-67.35552,0.021905,-3156.1293,0.013548,-225.79641,0.013505,-90.200854,0.0018885,-30.016352,0.0015162,-90.254089,0.0016898,,-467.35552,-2556.1293,-1225.79641,2873.1159077144534,-260.20086956208604,-120.01656245914971,-180.2542994591497,338.5263361378041,0.19506688963210905
20201100000000.0,0.4,-0.6,1.0,3.14159,1.39626,1.5708,-1.08092,-0.374641,-1.28234,-1.28726,-2.05318,0.0915022,22.24250031,-72.066704,0.010439,-3156.0919,0.026476,-223.98644,0.018349,-100.74152,0.0012811,-19.708049,0.0013992,-93.933573,0.0038486,,-472.066704,-2556.0919,-1223.98644,2873.0811996139105,-280.7413679605043,-99.70785410293632,-183.9337834591497,350.1271319845765,0.19506688963210905
20201100000000.0,0.4,-0.6,1.0,3.14159,1.39626,1.5708,-1.0809,-1.60718,1.28249,-2.6194,-2.05316,0.091634,22.24250031,-70.114581,0.015912,-3157.0113,0.012627,-223.30618,0.025389,-100.79005,0.0029585,-19.662414,0.0015333,-93.843164,0.0033082,,-470.114581,-2557.0113,-1223.30618,2873.289494224814,-280.7898979605043,-99.66221910293632,-183.84337445914971,350.1055712863182,0.19506688963210905
20201100000000.0,0.4,-0.6,1.0,3.14159,1.74533,1.5708,-1.08093,-0.252037,-1.36619,-1.72063,-2.05317,-0.0931295,22.24250031,-71.678145,0.011954,-3156.3137,0.018865,-229.64414,0.0054624,-79.479028,0.0022382,-19.808292,0.0020297,-86.693695,0.0037664,,-471.678145,-2556.3137,-1229.6441399999999,2875.629446975857,-259.4788759605043,-119.80833485756798,-176.69390545914973,336.0119944250158,0.19506688963210905
20201100000000.0,0.4,-0.6,1.0,3.14159,1.74533,1.5708,-1.08094,-1.56371,1.36615,-3.14132,-2.0533,-0.0930575,22.24250031,-70.194866,0.011183,-3156.6351,0.0089169,-228.92266,0.0080922,-79.555504,0.0023617,-19.720714,0.0015335,-86.651896,0.0032165,,-470.194866,-2556.6351,-1228.92266,2875.3638292964324,-259.5553519605043,-119.72075685756798,-176.6521064591497,336.01786718914957,0.19506688963210905
20201100000000.0,0.4,-0.6,1.0,3.14159,1.5708,1.39626,-1.02631,-0.306709,-1.28878,-1.54589,-2.29042,-0.000885312,22.24250031,-74.783558,0.026497,-3156.7549,0.020595,-227.12092,0.023039,-90.143324,0.0019584,-10.055949,0.0022748,-90.341819,0.0041899,,-474.78355799999997,-2556.7549,-1227.12092,2875.4548853916654,-270.14317196050433,-100.05615945914971,-170.34162410293632,334.6712376416944,0.19506688963210905
20201100000000.0,0.4,-0.6,1.0,3.14159,1.5708,1.39626,-1.02639,-1.54547,1.2891,-2.88491,-2.29036,-0.000729863,22.24250031,-72.920071,0.029502,-3157.4829,0.015986,-226.4552,0.023759,-90.166574,0.0032415,-9.9921381,0.0035845,-90.225962,0.0032322,,-472.920071,-2557.4829,-1226.4551999999999,2875.511178026282,-270.1664219605043,-99.99234855914972,-170.22576710293632,334.6119799276452,0.19506688963210905
20201100000000.0,0.4,-0.6,1.0,3.14159,1.5708,1.74533,-1.13994,-0.31278,-1.37123,-1.45759,-1.82808,-0.000860993,22.24250031,-69.182501,0.0093682,-3155.328,0.018308,-226.95297,0.014985,-90.181286,0.0020788,-30.08072,0.0015358,-90.363388,0.0026236,,-469.182501,-2555.328,-1226.95297,2873.194563098788,-270.1811339605043,-120.08093045914971,-190.36343085756798,351.64685526246814,0.19506688963210905
20201100000000.0,0.4,-0.6,1.0,3.14159,1.5708,1.74533,-1.13996,-1.62929,1.37123,-2.88345,-1.82802,-0.000741784,22.24250031,-67.367867,0.027596,-3156.1275,0.010449,-225.82143,0.013346,-90.197951,0.0016452,-30.015195,0.0024129,-90.254909,0.0013516,,-467.367867,-2556.1275,-1225.82143,2873.126989467682,-270.1977989605043,-120.01540545914972,-190.25495185756796,351.5785755943481,0.19506688963210905
20201100000000.0,0.3,-0.6,1.0,2.96706,1.5708,1.5708,-1.33504,-0.330656,-1.46227,-1.34867,-1.63281,-0.000885312,22.24250031,24.612881,0.0062413,-3121.4082,0.01288,-226.48181,0.010984,-90.128372,0.0019253,-30.124265,0.0010826,-90.341313,0.0015939,,-275.387119,-2521.4082,-1226.48181,2817.373778290562,-260.12838756208606,-120.12447545914972,-180.3415234591497,338.5553613569777,0.19506688963210905
20201100000000.0,0.3,-0.6,1.0,2.96706,1.5708,1.5708,-1.33502,-1.733,1.46228,-2.87073,-1.63292,-0.000789467,22.24250031,25.977913,0.014809,-3122.0784,0.0090435,-225.71793,0.013901,-90.215495,0.0031139,-30.056681,0.0022104,-90.26658,0.0049172,,-274.022087,-2522.0784,-1225.71793,2817.5081195684033,-260.215510562086,-120.05689145914971,-180.26679045914972,338.55853979240305,0.19506688963210905
20201100000000.0,0.3,-0.6,1.0,3.14159,1.39626,1.5708,-1.26238,-0.390202,-1.37936,-1.18911,-1.87526,0.0543679,22.24250031,21.976945,0.011407,-3122.3029,0.027329,-223.68204,0.016926,-100.73326,0.0015903,-19.761255,0.0014006,-93.925751,0.0038692,,-278.023055,-2522.3029,-1223.68204,2817.2160856914234,-280.7331079605043,-99.76106010293631,-183.92596145914973,350.13155572826975,0.19506688963210905
20201100000000.0,0.3,-0.6,1.0,3.14159,1.39626,1.5708,-1.26245,-1.71438,1.37941,-2.62335,-1.8753,0.0545829,22.24250031,23.366609,0.018616,-3123.0361,0.025603,-223.02766,0.018069,-100.79073,0.0028643,-19.718899,0.0020861,-93.836766,0.0034642,,-276.633391,-2523.0361,-1223.02766,2817.451659220517,-280.79057796050427,-99.71870410293633,-183.8369764591497,350.11884058560025,0.19506688963210905
20201100000000.0,0.3,-0.6,1.0,3.14159,1.74533,1.5708,-1.26242,-0.263951,-1.4747,-1.58572,-1.87532,-0.0559467,22.24250031,21.979746,0.011778,-3122.2315,0.04455,-229.38447,0.03813,-79.493297,0.0048446,-19.863003,0.004582,-86.708326,0.0043368,,-278.020254,-2522.2315,-1229.38447,2819.6335180841597,-259.4931449605043,-119.86304585756798,-176.7085364591497,336.05021782656445,0.19506688963210905
20201100000000.0,0.3,-0.6,1.0,3.14159,1.74533,1.5708,-1.26239,-1.6781,1.47474,-3.12122,-1.87524,-0.0558389,22.24250031,23.61188,0.026427,-3123.0534,0.010123,-228.24227,0.016072,-79.516476,0.0017366,-19.775572,0.003547,-86.60885,0.0023699,,-276.38812,-2523.0534,-1228.24227,2819.7106103186275,-259.5163239605043,-119.77561485756797,-176.6090604591497,335.9846433287472,0.19506688963210905
20201100000000.0,0.3,-0.6,1.0,3.14159,1.5708,1.39626,-1.19459,-0.317243,-1.4018,-1.4225,-2.12248,-0.000873391,22.24250031,19.841086,0.0064822,-3122.9393,0.027096,-226.47886,0.020146,-90.041743,0.002072,-10.038815,0.0021201,-90.256012,0.0039264,,-280.158914,-2522.9393,-1226.47886,2819.21303249773,-270.0415909605043,-100.03902545914971,-170.2558171029363,334.5404470623623,0.19506688963210905
20201100000000.0,0.3,-0.6,1.0,3.14159,1.5708,1.39626,-1.19461,-1.66268,1.40187,-2.88068,-2.12245,-0.000693623,22.24250031,21.467585,0.03059,-3123.7173,0.011933,-225.52949,0.014961,-90.124317,0.0018626,-9.9757886,0.0035397,-90.180938,0.0029095,,-278.532415,-2523.7173,-1225.52949,2819.3353556086017,-270.1241649605043,-99.97599905914971,-170.18074310293633,334.5500712995776,0.19506688963210905
20201100000000.0,0.3,-0.6,1.0,3.14159,1.5708,1.74533,-1.33501,-0.330681,-1.46225,-1.34872,-1.6328,-0.000860993,22.24250031,24.617356,0.0067276,-3121.4563,0.028308,-226.47332,0.022941,-90.121509,0.0031621,-30.128175,0.0017641,-90.338655,0.0048142,,-275.382644,-2521.4563,-1226.47332,2817.412692187274,-270.1213569605043,-120.12838545914971,-190.33869785756798,351.60374910020624,0.19506688963210905
20201100000000.0,0.3,-0.6,1.0,3.14159,1.5708,1.74533,-1.33502,-1.733,1.46229,-2.87069,-1.63293,-0.000765626,22.24250031,25.997237,0.016696,-3122.0815,0.012289,-225.7072,0.010286,-90.215147,0.0023019,-30.055942,0.0010916,-90.265838,0.002993,,-274.002763,-2522.0815,-1225.7072,2817.5043472736156,-270.2149949605043,-120.05615245914971,-190.265880857568,351.6116162235062,0.19506688963210905
20201100000000.0,0.2,-0.6,1.0,2.96706,1.5708,1.5708,-1.56763,-0.352205,-1.52389,-1.26561,-1.40048,-0.000860993,22.24250031,118.61062,0.0054581,-3086.7652,0.028074,-226.24831,0.016172,-90.177829,0.0022135,-30.105717,0.0017471,-90.376544,0.0039369,,-81.38938,-2486.7652,-1226.24831,2773.8619844696095,-260.1778445620861,-120.10592745914971,-180.3767544591497,338.6055495130166,0.19506688963210905
20201100000000.0,0.2,-0.6,1.0,2.96706,1.5708,1.5708,-1.56761,-1.81234,1.52391,-2.8531,-1.40048,-0.000849072,22.24250031,119.98166,0.0069547,-3088.2331,0.0073238,-225.1094,0.0057316,-90.175916,0.0020458,-30.04119,0.0018016,-90.235531,0.0023413,,-80.01834,-2488.2331,-1225.1094,2774.635099727588,-260.175931562086,-120.04140045914971,-180.23574145914972,338.50609401859026,0.19506688963210905
20201100000000.0,0.2,-0.6,1.0,3.14159,1.39626,1.5708,-1.48257,-0.412002,-1.44769,-1.10689,-1.65847,0.0145766,22.24250031,116.33097,0.0052294,-3087.6778,0.016223,-223.43109,0.015791,-100.74231,0.0028133,-19.713087,0.0033434,-93.939611,0.0036352,,-83.66903,-2487.6778,-1223.43109,2773.5040968371704,-280.7421579605043,-99.71289210293632,-183.9398214591497,350.13237214841536,0.19506688963210905
20201100000000.0,0.2,-0.6,1.0,3.14159,1.39626,1.5708,-1.48263,-1.80052,1.44757,-2.61339,-1.65843,0.0146601,22.24250031,117.62889,0.030447,-3088.8795,0.01453,-222.48905,0.0067616,-100.74747,0.0025393,-19.673991,0.0015359,-93.80707,0.0084561,,-82.37111,-2488.8795,-1222.48905,2774.127906685772,-280.7473179605043,-99.67379610293632,-183.8072804591497,350.05576487379085,0.19506688963210905
20201100000000.0,0.2,-0.6,1.0,3.14159,1.74533,1.5708,-1.48257,-0.28371,-1.55112,-1.48195,-1.65846,-0.0161675,22.24250031,116.1509,0.0069342,-3087.2871,0.012377,-229.1884,0.0094002,-79.534808,0.0019492,-19.819155,0.0018669,-86.711358,0.0028517,,-83.8491,-2487.2871,-1229.1884,2775.7038588602672,-259.5346559605043,-119.81919785756797,-176.7115684591497,336.0682315349981,0.19506688963210905
